age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,4,168298,11,9,2,7,0,4,0,0,1,40,39,0
45,6,144546,11,9,0,10,1,4,1,0,0,40,39,0
50,4,188007,7,12,0,13,4,4,0,2,0,40,39,0
43,4,169816,15,10,2,1,0,4,1,0,1844,40,39,1
68,4,132388,5,9,2,1,0,4,1,0,0,40,39,0
17,4,112570,1,5,4,6,3,4,1,0,1,15,39,0
63,4,132939,11,9,2,3,0,4,1,0,0,40,39,0
69,4,104644,12,10,2,1,5,4,0,4898,1,40,39,0
24,4,118397,15,10,2,1,0,4,1,1,1,40,39,0
47,0,151665,9,13,2,0,5,4,0,0,1,40,39,0
28,4,86369,1,7,0,1,3,4,1,0,0,40,39,0
48,4,118028,9,13,2,13,0,4,1,4,0,40,39,1
22,4,66533,15,10,4,8,3,1,1,1,1,16,39,0
44,4,113132,8,11,2,3,0,4,1,0,0,40,39,0
24,4,145474,15,10,4,3,1,4,1,0,0,40,39,0
71,4,111759,3,4,2,8,0,4,1,0,0,13,39,0
47,4,72093,8,11,4,1,1,4,1,10,0,40,39,0
50,4,132600,11,9,2,10,0,4,1,0,0,40,39,1
19,4,180060,1,7,4,12,3,4,0,2,0,11,39,0
35,4,160093,0,7,0,1,4,4,1,1,0,40,39,0
47,4,89966,11,9,0,3,4,2,0,2,0,40,39,0
26,4,125583,15,10,4,3,1,2,1,0,0,40,39,0
25,4,89213,11,9,4,10,1,1,1,0,0,40,39,0
24,4,62097,3,5,4,8,1,4,0,2,1,40,39,0
35,4,207888,11,9,4,1,1,4,0,5,1,45,39,0
40,4,133528,7,12,0,10,1,4,0,0,0,40,39,1
34,0,98498,9,13,4,10,1,4,0,2,0,40,39,0
62,4,108850,15,10,2,10,0,4,1,3,0,40,39,1
21,4,73858,11,9,4,8,3,4,0,1,0,13,39,0
57,4,148909,15,10,0,1,1,4,1,0,0,40,39,0
32,4,195621,9,13,4,10,1,4,0,1,0,40,39,0
44,4,126285,15,10,2,10,1,4,1,0,0,40,39,0
37,4,110699,9,13,2,4,1,4,1,3,1,40,39,1
41,4,182920,9,13,0,12,1,4,0,0,3,45,39,0
24,0,102629,8,11,4,10,3,4,0,0,0,11,39,0
50,4,96943,15,10,2,1,0,4,1,3,0,40,39,0
58,4,100786,5,4,6,8,1,4,0,0,0,40,39,0
23,4,113222,8,11,4,8,1,4,1,1,1,40,39,0
30,4,111618,11,9,5,10,4,4,0,1,1,40,39,0
19,4,117078,15,10,4,10,3,4,0,0,0,9,39,0
61,4,138500,9,13,6,8,5,4,0,3,0,40,39,0
43,4,102339,9,13,2,3,0,4,1,0,0,40,39,0
42,4,135447,11,9,0,12,4,4,0,0,0,40,39,0
66,6,91633,5,14,6,8,1,4,0,1,1,13,36,0
24,4,118223,5,4,4,3,1,2,0,0,0,40,39,0
34,0,98319,11,9,0,9,1,4,1,1,0,40,39,0
26,4,171627,1,7,4,12,3,4,0,0,1,40,39,0
62,4,135191,11,9,5,8,4,2,0,0,1,40,39,0
20,4,149786,15,10,4,12,3,4,0,2,0,40,39,0
46,4,101706,12,14,0,13,5,4,0,0,1,40,39,1
51,6,125941,5,4,2,14,1,2,1,1,0,40,39,0
48,4,174964,1,7,2,7,0,4,1,0,1,40,39,0
32,0,90907,9,13,4,10,1,4,0,1,0,50,39,1
40,4,215923,7,12,2,12,0,4,1,0,0,40,39,0
67,4,130663,15,10,2,10,0,4,1,0,0,40,39,0
48,4,90671,15,10,2,14,0,4,1,0,1,40,39,0
48,0,177411,9,13,2,10,0,4,1,0,1,40,39,1
44,4,120960,12,14,2,12,5,4,0,0,0,40,39,0
28,4,139341,11,9,0,1,1,4,1,3,0,40,39,0
27,4,89297,7,12,4,8,1,4,0,0,1,40,39,0
28,4,197043,15,10,0,8,4,4,0,2,0,40,39,0
47,2,118236,9,13,0,10,1,4,0,2,0,50,39,1
24,4,195367,1,7,4,1,3,4,0,0,0,40,39,0
31,4,171940,11,9,4,1,4,4,0,0,1,40,39,0
35,4,14584,15,10,0,14,1,4,1,0,1,59,39,0
47,4,88134,11,9,2,1,0,4,1,0,0,40,39,1
54,4,79348,6,4,6,10,1,4,0,1,0,40,39,0
58,4,101931,11,9,5,8,4,4,0,0,0,40,39,0
31,4,73478,11,9,4,3,1,4,1,0,0,40,39,0
58,4,122270,15,10,0,10,1,4,1,2,0,40,39,0
64,4,106554,2,6,3,8,4,4,0,0,0,40,39,0
24,4,176101,15,10,4,10,1,4,0,4,1,40,39,0
24,4,119801,5,4,4,14,1,1,1,0,0,40,39,0
23,4,98525,9,13,4,10,3,4,1,0,0,10,39,0
20,4,119709,11,9,4,1,3,4,0,1,1,15,39,0
28,4,112082,8,11,0,14,1,4,1,0,0,40,39,0
30,4,102727,1,7,5,11,4,2,1,1,0,40,39,0
24,4,186208,11,9,4,8,1,4,0,0,0,40,39,0
29,4,119614,11,9,2,5,0,4,1,0,0,50,39,1
66,6,126325,6,4,2,3,0,1,1,4,0,40,39,0
39,6,65915,15,10,3,3,1,4,1,0,0,40,39,0
23,4,123124,11,9,4,8,1,4,1,1,1,40,39,0
38,4,210734,11,9,4,8,1,4,0,0,0,50,39,0
55,4,125226,4,3,3,14,1,4,1,2,1,40,26,0
60,4,156047,11,9,2,7,5,4,0,1,0,40,39,0
49,0,106228,12,14,2,10,5,4,1,3,0,40,39,1
48,4,131549,12,11,6,10,5,4,0,0,1,40,39,0
19,4,129014,11,9,4,8,3,4,0,5,0,11,39,0
50,4,111871,15,10,2,3,0,4,1,0,0,40,39,1
55,4,85044,11,9,2,5,0,4,1,0,1,67,39,1
63,6,121204,9,13,2,1,0,4,1,0,0,40,39,1
20,4,193779,11,9,4,10,3,4,1,3,0,40,39,0
34,4,178420,11,9,2,3,0,4,1,0,0,40,39,0
20,4,100012,15,10,4,4,3,4,0,2140,0,11,39,0
24,4,139350,11,9,4,8,3,4,0,0,0,15,39,0
28,4,215955,15,10,4,10,1,4,0,1,0,40,39,0
50,4,92271,11,9,2,14,0,4,1,1,1,40,39,0
68,4,98449,7,12,2,10,0,4,1,0,0,40,39,0
25,4,182174,9,13,4,1,1,4,1,2,0,40,39,0
49,0,114289,15,10,2,10,5,4,0,0,0,40,39,0
28,4,126659,11,11,2,1,0,4,1,2,0,40,39,0
54,0,112353,5,12,6,10,4,4,0,0,0,40,39,0
64,6,122588,11,9,2,3,0,4,1,0,0,40,39,0
35,4,108123,4,9,4,14,1,4,1,4,0,50,39,0
20,4,94435,9,13,4,12,3,4,0,1,0,12,39,0
21,4,138453,15,10,4,10,3,4,1,0,0,40,39,0
21,4,75556,11,9,4,10,3,4,0,1,1,40,39,0
46,4,219418,15,10,2,12,0,4,1,2,1,40,39,1
35,4,212477,11,9,0,10,1,4,1,0,0,45,39,1
25,4,182856,11,9,4,8,3,4,0,2,1,7,39,0
57,4,115501,5,3,6,8,5,1,0,0,0,40,39,0
66,4,97172,5,6,2,10,0,4,1,1,0,40,39,0
49,4,73860,8,11,0,10,1,4,1,37,1,40,39,1
68,4,151702,11,9,6,8,1,4,0,1,0,40,39,0
47,6,125319,12,14,2,10,0,4,1,2,0,40,39,1
43,4,166370,9,13,2,10,0,4,1,0,1,50,39,1
46,4,194620,15,10,2,14,0,4,1,0,0,50,39,1
48,4,147369,9,13,0,10,1,4,0,1,0,45,39,1
60,6,137679,15,10,2,10,0,4,1,0,0,40,39,0
43,4,127691,7,12,2,10,0,4,1,0,0,40,39,0
23,4,167700,11,9,4,7,4,4,0,0,0,40,39,0
51,6,127781,9,13,2,12,0,4,1,2,0,40,39,1
20,4,183991,11,9,4,12,3,4,0,1,0,40,39,0
53,4,122224,7,14,2,10,0,4,1,0,0,40,39,0
40,4,83168,9,13,2,3,0,4,1,4,0,50,39,0
57,4,141595,0,5,0,10,4,4,0,0,0,40,39,0
43,4,176166,11,9,0,1,1,4,0,0,0,40,39,0
69,5,116539,5,4,2,3,0,4,1,2,1853,40,39,1
43,4,86407,15,10,0,12,1,4,1,0,0,40,39,0
30,4,140773,11,9,2,5,0,4,1,2826,0,40,39,1
67,6,140094,9,13,6,8,1,1,1,1,0,40,1,0
41,4,97689,12,14,2,12,1,1,1,3751,0,40,39,1
57,7,127516,9,10,2,2,0,1,1,2,0,40,39,0
42,4,125355,9,13,2,12,0,4,1,3,1,40,39,1
29,4,119533,7,12,4,8,1,4,0,3,0,40,39,0
63,4,144108,11,9,6,10,4,4,0,0,1,40,39,0
49,4,95953,1,7,0,10,1,4,1,0,0,40,39,0
45,4,199503,15,10,2,13,0,4,1,6,0,40,39,1
17,4,107965,11,9,4,1,3,4,1,0,0,40,39,0
63,2,121136,11,11,2,11,0,4,1,0,0,40,39,1
43,4,90721,11,9,0,12,1,4,0,2,1,40,39,0
62,4,126062,15,10,2,14,0,4,1,0,0,40,39,1
68,4,97977,11,9,2,10,0,4,1,0,0,40,39,1
20,4,118002,1,5,4,14,3,4,1,6,0,20,39,0
60,5,85177,12,14,2,10,0,4,1,1,1880,40,39,1
51,4,145647,11,9,2,10,0,4,1,1,0,40,39,0
22,4,205175,11,9,4,12,1,4,0,0,0,40,39,0
62,4,122897,11,9,2,14,0,4,1,0,0,40,39,1
62,4,147228,9,13,2,10,0,4,1,0,1,40,39,1
36,4,217130,11,9,0,7,4,4,0,1,0,40,39,0
65,4,109195,9,13,2,1,0,4,1,0,0,40,39,0
43,4,74649,15,10,4,1,1,4,0,0,1,40,39,0
55,6,91305,11,9,2,14,0,4,1,0,0,40,39,0
47,4,119430,15,10,2,10,0,4,1,0,0,40,39,0
34,6,167993,8,11,2,3,0,4,1,0,0,50,39,0
62,4,107499,4,9,2,14,0,4,1,0,1,40,39,0
48,4,97246,11,9,0,8,1,4,1,2,2,40,39,0
34,4,205093,11,9,0,14,1,4,1,0,0,40,39,0
60,4,93715,5,4,2,10,0,4,1,0,0,40,39,0
56,4,128796,15,10,2,12,0,4,1,1,1,40,39,0
26,4,132744,15,10,2,10,0,4,1,3,0,40,39,0
26,4,214671,15,10,4,12,1,4,1,2,0,40,39,0
23,4,100663,15,10,4,1,1,4,0,0,0,40,39,0
68,6,148036,11,9,6,8,1,4,0,2,1,13,39,0
20,4,145293,15,10,4,8,3,4,0,1,1,13,39,0
29,4,109579,15,10,0,12,4,4,0,0,0,40,39,0
65,4,140880,5,4,5,8,4,2,0,3,0,40,26,0
57,0,153842,15,10,0,10,1,4,0,2,0,40,39,0
24,4,94002,15,10,4,10,1,4,1,0,0,40,39,0
31,4,125031,8,11,2,3,0,4,1,3,0,40,39,0
41,4,158447,11,9,2,12,5,4,0,1,1,40,39,0
21,4,199644,9,13,4,12,3,4,0,1,1,40,39,0
61,4,129551,13,15,2,10,0,1,1,1,1,40,38,0
46,4,152062,9,13,4,10,4,4,0,0,0,40,39,1
25,4,139118,15,10,2,14,0,4,1,0,0,40,39,0
32,4,108075,11,9,2,8,1,4,1,0,0,40,39,0
49,5,109526,9,13,2,10,0,4,1,0,0,50,39,1
43,4,62601,8,11,0,10,4,4,0,2,0,40,39,0
37,6,90835,11,9,2,3,0,4,1,25,0,51,39,1
42,4,168593,9,13,0,12,1,4,1,2,0,50,39,1
26,4,99600,9,13,4,3,1,4,1,0,0,40,39,0
27,4,224909,15,10,4,7,1,4,0,1,0,40,39,0
58,0,113241,11,9,2,10,5,4,0,1,0,12,39,0
33,4,120706,11,9,5,1,1,4,0,2,1,40,39,0
52,4,123428,7,12,2,3,0,4,1,2,0,40,39,0
65,4,139240,15,10,2,8,0,4,1,0,0,40,39,0
19,4,213215,1,10,4,10,3,4,0,2,0,7,39,0
44,4,63229,8,9,0,14,1,2,1,2,1,40,39,0
57,4,69043,15,10,0,10,1,4,0,0,0,40,39,0
41,6,93587,7,12,2,13,0,4,1,0,0,50,39,1
20,4,120363,15,10,4,12,3,4,0,0,0,14,39,0
48,4,77261,11,9,0,3,1,4,1,3,0,40,39,0
26,4,87309,15,10,4,8,1,4,0,0,0,10,39,0
26,4,201366,15,10,4,10,3,4,0,0,0,40,39,0
42,4,98568,11,9,2,1,0,4,1,0,0,40,39,0
28,4,99405,5,4,2,14,0,4,1,1,0,52,39,0
57,4,119603,7,12,4,1,4,2,0,0,0,40,39,0
50,4,113554,1,10,0,10,4,4,0,0,0,40,39,0
27,4,83626,1,7,2,12,0,4,1,0,0,40,39,0
48,4,230709,8,11,2,3,0,4,1,1,1852,51,39,1
56,4,117574,15,10,2,10,0,4,1,0,0,40,39,1
47,5,190112,11,9,2,3,0,4,1,0,1847,50,39,1
55,1,121782,5,12,2,10,0,4,1,2,0,40,39,1
17,4,108454,3,6,4,8,3,4,1,1,0,11,39,0
48,4,136840,9,13,4,10,1,4,1,0,0,50,39,1
34,4,177885,3,9,2,1,0,4,1,0,0,40,39,0
33,4,163405,11,9,0,7,1,4,1,0,0,40,39,0
44,4,198281,9,13,2,10,0,4,1,0,0,45,39,1
27,4,117551,15,10,4,3,1,4,1,0,1,40,39,0
35,4,71768,9,13,4,3,1,4,1,0,0,50,39,0
39,4,224751,9,13,0,10,3,4,1,3,0,45,39,1
23,4,145726,15,10,4,12,3,4,1,0,0,40,39,0
45,4,102845,12,14,2,13,5,4,0,5,0,40,39,1
66,4,100407,11,9,2,8,5,4,0,0,1,11,39,0
49,4,184980,9,13,2,12,0,4,1,7359,0,40,39,1
25,0,140142,5,10,4,10,4,4,0,1,0,40,39,0
50,4,160123,9,13,2,12,0,4,1,0,0,40,39,1
59,4,133724,5,4,2,7,0,4,1,2,0,40,39,0
49,4,194439,11,9,2,4,5,4,0,1,0,40,39,0
69,4,168491,11,9,2,10,5,4,0,0,0,40,39,0
67,4,118718,5,3,2,3,0,4,1,7666,1,40,39,1
56,4,120820,12,14,2,10,0,1,1,4,0,40,39,1
46,6,100694,11,9,2,10,0,4,1,2,0,40,39,0
38,4,145236,9,13,2,14,0,4,1,0,0,50,39,0
54,6,79165,15,10,3,3,1,4,1,1,1,40,39,0
41,4,174888,9,13,4,12,1,4,1,0,1,45,39,1
61,4,114934,5,4,2,10,0,4,1,7117,0,40,39,1
61,4,83998,8,11,2,10,0,4,1,1,0,50,39,1
58,2,88390,5,4,2,11,0,4,1,0,0,40,39,0
64,5,96167,11,9,2,10,0,4,1,2,1,40,39,1
69,4,103155,5,4,2,8,5,2,0,0,1,40,39,0
41,4,163585,9,13,2,10,0,4,1,0,0,50,39,1
31,4,119078,11,9,2,1,0,4,1,0,2,40,39,0
64,6,79254,4,9,2,8,0,4,1,0,1,14,39,0
64,4,94564,15,10,2,10,0,4,1,3,0,40,39,0
46,4,174823,9,13,2,1,5,4,0,4,0,40,39,1
20,4,128345,5,9,4,1,1,2,1,2,0,40,39,0
58,4,83026,5,4,2,8,0,4,1,2,1,40,39,0
21,4,96509,15,10,4,10,1,4,0,4,0,40,39,0
43,4,86464,12,14,2,3,0,4,1,2,0,50,39,1
22,4,129766,9,13,4,1,1,1,1,0,0,40,39,0
27,4,99274,11,9,0,1,4,4,1,2,0,40,39,0
58,4,71632,11,9,0,14,4,4,1,0,0,40,39,0
32,4,122990,11,9,5,10,4,4,0,0,0,40,39,0
35,4,160732,11,9,0,3,4,4,0,0,0,40,39,0
70,4,113603,5,6,2,14,0,4,1,2224,0,40,39,0
28,4,119720,11,9,4,14,1,4,1,1,0,40,39,0
34,4,84147,1,7,0,7,4,4,1,0,0,40,39,0
46,4,112948,11,9,2,12,0,4,1,1,0,40,39,1
30,4,100199,15,10,4,3,1,4,1,0,0,40,39,0
30,4,196329,8,11,4,10,1,4,1,0,1,40,39,0
20,4,185500,11,9,4,7,3,4,0,2,0,40,39,0
68,6,64775,15,10,2,10,0,4,1,0,1,40,39,0
45,6,73476,11,9,4,14,1,4,1,0,1,50,39,0
53,4,96663,15,10,2,14,0,4,1,6,0,40,39,1
25,4,189657,15,10,0,1,1,4,0,0,0,40,39,0
28,4,158339,11,9,0,6,1,4,1,0,0,40,39,0
27,4,96665,15,10,4,8,1,4,0,2,0,8,39,0
68,4,123258,15,10,2,13,0,4,1,0,1,40,39,1
21,4,31349,11,9,4,5,3,4,1,1,0,40,39,0
26,4,155163,12,14,4,8,3,4,0,4,0,9,39,0
36,4,169868,11,9,2,14,0,4,1,0,0,45,39,0
31,4,114816,9,13,4,3,1,4,1,4,0,40,39,0
49,4,148180,15,10,2,10,0,4,1,0,0,40,39,1
51,4,107801,12,14,0,12,1,4,1,0,0,50,39,1
40,4,139825,12,14,2,1,0,4,1,0,1,40,39,1
31,4,176483,9,13,0,2,1,4,1,0,0,49,39,0
18,7,100805,12,10,4,8,3,1,0,0,0,9,35,0
61,6,101376,11,9,2,8,0,4,1,0,1,11,39,0
58,4,104167,7,14,2,12,0,4,1,1,0,40,39,0
53,6,106702,7,10,2,10,0,4,1,0,0,40,39,0
24,4,100425,15,10,4,14,1,4,1,0,0,40,39,0
44,4,141393,15,10,2,3,0,4,1,8000,0,40,39,1
20,4,98614,11,9,4,12,3,2,0,1,0,12,39,0
28,4,188192,15,10,2,9,0,4,1,2676,0,45,39,0
36,4,138392,11,9,2,12,1,4,1,0,1,40,39,0
20,4,101082,5,4,4,6,3,4,1,0,0,40,39,0
34,4,197332,9,13,4,3,1,4,1,1,0,50,39,0
59,5,123244,15,10,2,14,0,4,1,1,0,61,39,1
38,4,72749,8,11,2,3,0,4,1,0,0,50,39,0
46,4,196250,15,10,2,3,0,4,1,0,1,45,39,1
24,4,154739,11,9,4,1,1,4,1,0,0,40,39,0
19,4,102485,11,9,4,8,3,2,0,3,0,40,39,0
47,4,208816,15,14,0,10,4,4,0,0,0,45,39,1
58,0,94631,11,14,6,10,4,1,0,1,0,40,39,0
66,4,118726,11,9,2,8,0,4,1,1,1,40,39,1
65,4,174101,9,13,2,10,0,4,1,3,0,14,39,0
33,4,88379,1,7,0,1,4,2,0,1,0,40,39,0
42,4,93016,15,10,2,10,1,4,0,3,0,40,39,0
31,4,160660,9,13,2,10,0,4,1,0,0,40,39,0
47,4,161839,7,12,6,8,4,2,0,0,0,40,39,0
30,0,210398,11,16,4,0,1,4,0,0,0,40,39,0
54,4,122578,15,10,2,14,0,4,1,2,0,40,39,1
26,4,225634,1,7,4,1,4,4,1,0,0,40,39,0
44,6,96388,11,9,2,10,0,4,1,2,0,50,39,0
24,4,157717,9,13,4,12,3,4,1,0,0,15,39,0
40,4,115744,11,9,2,7,0,4,1,0,0,40,39,0
35,4,81153,11,9,2,12,1,4,1,0,0,40,39,0
49,4,148391,11,9,0,10,1,4,0,2,1,40,39,0
58,4,59773,11,9,0,8,1,4,1,1,0,40,39,0
22,4,108522,9,13,4,1,1,4,1,0,0,40,39,0
63,4,137592,9,13,0,10,1,4,0,0,0,40,39,0
59,4,109167,15,10,4,8,1,4,0,1,0,40,39,0
28,4,126257,15,10,4,14,1,4,1,1,0,40,39,0
23,4,208283,9,13,4,8,3,4,0,0,1,40,39,0
57,4,70841,1,8,2,8,0,4,1,0,0,40,39,0
50,4,79831,9,13,2,13,0,4,1,0,0,40,39,1
19,4,116788,0,7,4,1,3,2,1,2,0,40,39,0
18,4,72803,11,4,4,8,3,4,0,2,0,11,39,0
47,4,131938,8,11,2,3,0,4,1,3,0,40,39,1
25,4,144792,11,9,4,7,3,4,0,0,0,40,39,0
54,4,121668,3,9,3,8,1,4,0,2,0,11,39,0
30,4,115535,1,7,2,14,0,4,1,0,1,40,39,0
38,4,191143,11,9,2,1,4,4,1,1,0,40,39,0
43,6,152234,7,10,0,12,1,2,1,0,0,40,39,0
56,6,56231,5,4,2,14,0,4,1,0,0,52,39,1
43,5,84999,12,14,2,3,0,4,1,2,1,50,39,1
43,4,72937,11,9,5,8,4,4,0,0,0,40,39,0
36,4,148966,15,10,2,3,0,4,1,2,0,40,39,0
29,4,157006,11,9,2,3,0,4,1,0,0,40,39,0
53,4,83078,5,4,0,10,4,4,0,0,0,40,39,0
24,4,104239,1,7,2,14,0,4,1,0,0,40,39,0
20,4,185974,15,10,4,12,3,4,0,0,1,40,39,0
49,4,205597,11,9,2,1,0,4,1,3,0,40,39,0
58,4,104854,11,9,2,9,0,4,1,0,0,40,39,0
23,6,133879,4,9,4,14,1,4,1,3,1,40,26,0
45,4,171953,11,9,2,3,0,4,1,3,0,40,39,1
53,4,95003,8,11,4,14,1,4,1,0,0,40,39,0
58,4,106036,1,10,2,14,0,4,1,1,0,40,39,1
48,4,152988,11,9,2,3,0,4,1,4,0,40,39,1
24,4,110103,7,12,4,10,3,4,0,0,0,40,39,0
41,4,70498,11,7,2,8,5,2,0,0,0,40,39,0
47,4,106645,9,13,4,13,1,4,0,0,0,40,39,1
38,4,129071,15,10,2,3,0,4,1,2,0,40,39,0
25,4,87034,1,7,2,14,0,4,1,0,1,40,39,1
28,4,67593,9,13,4,10,1,4,1,3,0,50,39,0
21,4,99023,9,13,4,1,3,1,0,0,0,14,39,0
61,6,64166,13,12,2,12,0,1,1,2,0,40,39,1
38,4,111811,8,11,2,10,0,4,1,8010,1,50,39,1
49,4,98295,15,10,0,13,4,2,0,1,0,40,39,0
44,6,106541,11,9,0,3,1,1,1,0,1,40,39,0
19,4,102090,11,9,4,1,3,4,0,2,0,13,39,0
53,4,130543,15,10,5,8,4,4,0,0,0,40,39,0
28,4,181374,7,12,4,10,1,4,0,0,0,40,39,0
59,4,95446,15,10,2,1,5,4,0,0,1,40,39,0
22,4,85270,11,9,4,8,1,4,0,0,0,40,39,0
60,4,103951,6,4,2,8,0,1,1,1,0,13,39,0
58,4,125636,11,9,2,14,0,2,1,31,0,40,39,1
29,4,103057,15,10,2,14,0,4,1,1,0,40,39,0
50,4,112251,5,9,0,10,4,4,1,2,1,40,39,0
39,4,141391,15,10,4,3,1,1,1,0,0,40,39,0
27,4,111486,1,7,2,14,0,4,1,2,0,40,39,0
23,4,105822,7,14,4,12,3,4,0,0,0,14,39,0
44,4,82624,15,10,2,12,0,1,1,0,0,40,39,0
18,4,133245,11,9,4,1,3,4,0,1,0,10,39,0
44,0,119735,9,13,4,10,1,1,0,2,1,40,36,0
35,4,209061,11,9,0,10,1,4,0,2,0,45,39,0
21,4,197077,9,13,4,4,3,4,0,1,0,40,39,0
75,4,151567,3,4,0,14,1,4,1,0,0,40,39,0
38,4,94920,1,7,2,14,0,4,1,0,0,40,39,0
44,6,130913,7,12,2,3,0,4,1,3,0,50,39,0
28,4,67585,8,11,2,1,0,4,1,0,1,40,39,0
49,6,136262,11,9,2,3,0,4,1,0,1,40,39,0
59,4,145655,15,10,2,12,0,4,1,1,1,40,39,1
25,4,77998,4,3,4,14,1,4,1,1,0,40,39,0
26,4,200147,8,11,4,8,4,4,0,0,0,40,39,0
43,4,174113,15,10,2,12,0,4,1,1,0,40,39,0
20,4,172853,12,10,4,8,3,4,0,2,0,9,39,0
45,4,86626,11,9,2,10,0,4,1,1,1,50,39,1
57,4,114799,8,11,0,8,4,4,0,1,0,40,39,0
46,4,99509,8,11,0,14,1,4,1,0,1,40,39,0
64,6,111978,11,9,2,10,0,4,1,0,0,40,39,0
65,4,93171,9,13,2,3,0,4,1,7739,0,40,39,1
42,6,132147,11,9,0,1,1,4,1,0,0,40,39,0
59,4,110939,11,9,2,12,0,4,1,0,0,40,39,1
29,4,123113,1,7,2,7,0,4,1,3,0,40,39,0
46,4,82435,9,13,0,10,1,4,1,0,0,50,39,1
41,4,88213,8,11,4,1,4,4,0,1,0,40,39,0
53,7,121197,11,14,4,1,1,1,0,0,1,40,36,0
35,4,148787,11,9,4,10,1,4,0,1,0,40,39,0
20,4,168488,6,5,4,1,1,4,0,0,0,40,39,0
45,0,82110,9,13,4,10,1,4,0,3,0,40,39,1
19,4,127813,11,9,4,12,3,4,1,2,0,40,39,0
52,4,93654,5,9,4,8,4,4,0,2419,0,40,39,0
56,4,105594,3,9,2,14,0,4,1,0,0,50,26,0
28,4,203356,15,7,0,10,4,4,0,2,0,40,39,0
59,4,74177,3,9,2,8,0,4,1,0,1,40,39,0
24,4,73065,8,11,4,8,1,4,0,1,1,37,39,0
65,4,108649,15,10,3,1,1,4,0,2,0,35,39,0
21,4,131209,15,10,4,8,3,4,1,0,0,7,39,0
46,4,75323,12,14,4,12,1,4,0,0,0,40,39,0
29,4,113506,7,12,4,10,1,4,1,0,0,40,39,0
69,4,67040,11,9,6,8,1,1,0,0,0,40,39,0
33,4,105705,5,4,5,8,4,2,0,0,0,40,39,0
56,4,152464,11,9,2,14,0,4,1,0,1,40,39,1
26,4,120382,11,9,4,10,1,4,1,0,0,40,39,0
57,7,133669,12,14,2,10,0,4,1,2,0,40,39,1
46,4,148359,7,12,2,13,5,4,0,3,0,40,39,1
20,4,142461,13,12,4,8,3,4,0,4,1,13,39,0
22,4,81287,7,12,4,1,1,4,1,0,0,40,39,0
25,4,188995,15,10,4,1,4,4,0,0,0,40,39,0
36,6,114286,11,9,2,14,0,4,1,0,0,50,39,0
65,4,95129,15,6,2,14,0,4,1,0,0,40,39,0
30,4,53786,1,7,0,3,1,4,1,0,0,40,39,0
62,4,117919,7,12,4,1,1,4,0,3,0,40,39,0
22,4,111406,15,10,4,4,3,4,0,0,1,40,39,0
33,4,140032,1,7,4,3,1,2,1,0,1,40,39,0
61,4,91713,0,7,2,10,0,4,1,0,0,40,39,1
29,4,116305,13,12,4,10,1,1,0,0,0,40,39,0
42,4,178597,15,10,2,3,0,4,1,0,0,40,39,0
51,4,63717,9,13,2,10,0,4,1,7251,0,40,39,1
43,4,102990,7,10,2,10,0,1,1,0,0,40,39,0
21,4,203263,15,10,4,6,3,4,1,0,0,40,39,0
59,4,115982,15,10,2,12,0,4,1,0,1,40,39,1
56,4,121923,6,5,5,1,4,4,0,1,0,40,26,0
67,6,116523,3,3,2,10,0,1,1,0,0,40,39,1
22,4,72362,11,9,4,3,1,4,1,0,0,40,39,0
32,4,173952,1,7,0,12,4,4,0,2,1,40,39,0
49,6,113745,9,13,2,3,0,4,1,1,0,50,39,1
17,4,403761,11,9,4,1,3,4,1,0,1,10,39,0
56,5,116365,8,11,2,5,0,4,1,7589,1848,40,39,1
61,6,73980,11,9,2,5,0,1,1,6,0,40,39,1
55,4,92535,11,9,0,8,4,4,1,2,0,40,39,0
25,4,158780,5,4,4,8,1,4,0,0,0,11,39,0
57,4,61899,5,5,0,3,1,4,1,0,0,40,39,0
49,4,162458,11,9,2,14,0,4,1,1,0,40,39,0
60,4,101091,11,9,5,8,1,4,0,0,0,40,39,0
48,4,118524,9,13,0,9,1,4,1,0,1,50,39,0
42,4,84448,1,7,0,3,1,4,1,0,0,40,39,0
42,4,95113,11,9,2,3,0,4,1,0,0,40,39,0
48,4,121142,15,10,2,4,0,4,1,1,0,40,39,0
39,4,216945,7,12,2,13,5,4,0,0,0,45,39,0
62,7,103737,12,14,2,10,0,4,1,0,0,11,39,1
28,4,164204,9,13,4,1,4,4,0,0,0,40,39,0
59,4,91853,11,9,0,8,1,4,1,0,0,40,39,0
60,2,108943,15,10,3,1,4,2,0,2,1,40,39,0
25,4,176227,15,10,4,8,1,4,1,0,1,40,39,0
41,4,106962,12,14,4,10,1,4,0,0,0,50,39,1
20,4,173153,11,9,4,1,3,4,1,0,1,40,39,0
29,4,164374,11,9,2,14,0,4,1,1,0,40,39,0
62,2,94098,11,9,6,11,4,4,0,4917,0,40,39,0
29,4,181775,15,10,4,3,1,4,1,0,1,40,39,0
34,4,90290,11,9,0,14,1,4,1,0,0,40,39,0
20,4,174129,11,16,4,13,3,4,0,14996,1,40,39,1
56,0,142519,11,9,0,0,1,4,0,0,0,15,39,0
25,4,193301,11,9,4,12,3,4,0,0,0,40,39,0
38,4,72633,11,9,0,3,1,4,1,0,0,40,39,0
50,4,211258,15,10,0,10,4,4,0,0,0,40,39,0
